Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Allen,2,3/28/25,847,1,0.037,14,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Allen,3,3/28/25,848,1,0.024,9,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Allen,1,4/28/25,849,1,0.027,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Allen,2,4/28/25,850,1,0.036,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Allen,3,4/28/25,851,1,0.033,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,1,3/2/25,852,1,0.032,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,2,3/2/25,853,1,0.029,11,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,3,3/2/25,854,1,0.038,14,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,4,3/2/25,855,1,0.02,8,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,1,3/31/25,856,1,0.021,8,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,2,3/31/25,857,1,0.034,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,3,3/31/25,858,1,0.036,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,4,3/31/25,859,1,0.017,6,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,1,4/30/25,860,1,0.035,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,2,4/30/25,861,1,0.053,19,,,,,,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,3,4/30/25,867,1,0.036,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Alligator,4,4/30/25,868,1,0.034,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Big Red Fish,1,3/23/25,869,1,0.051,19,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Big Red Fish,2,3/23/25,870,1,0.041,15,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Big Red Fish,3,3/23/25,871,1,0.04,15,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Big Red Fish,1,4/16/25,872,1,0.053,19,,,,,,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Big Red Fish,2,4/16/25,873,1,0.05,18,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Big Red Fish,3,4/16/25,874,1,0.05,18,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,1,3/14/25,875,1,0.042,15,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,2,3/14/25,876,1,0.023,9,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,3,3/14/25,877,1,0.025,9,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,1,4/9/25,878,1,0.035,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,2,4/9/25,879,1,0.028,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,3,4/9/25,880,1,0.041,15,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,1,5/5/25,881,1,0.033,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,2,5/5/25,882,1,0.027,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Campbell,3,5/5/25,883,1,0.029,11,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,1,2/24/25,884,1,0.028,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,2,2/24/25,885,1,0.026,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,3,2/24/25,886,1,0.059,22,,,,,,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,1,3/27/25,892,1,0.034,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,2,3/27/25,893,1,0.027,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,3,3/27/25,894,1,0.026,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,1,5/5/25,895,1,0.026,10,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,2,5/5/25,896,1,0.033,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Camp Creek,3,5/5/25,897,1,0.031,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,1,2/28/25,898,1,0.035,13,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,2,2/28/25,899,1,0.03,11,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,3,2/28/25,900,1,0.033,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,1,3/22/25,901,1,0.024,9,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,2,3/22/25,902,1,0.025,9,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,3,3/22/25,903,1,0.045,17,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,1,4/28/25,904,1,0.039,14,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,2,4/28/25,905,1,0.038,14,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Deer,3,4/28/25,906,1,0.037,14,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Oyster,1,3/23/25,907,1,0.082,30,,,,,,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Oyster,2,3/23/25,908,1,0.094,34,,,,,,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Oyster,3,3/23/25,909,1,0.089,32,,,,,,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Tresca,1,4/24/25,910,1,0.042,15,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,9:29:59 AM,EST,5/29/25,12:31:00 PM,EDT,Walton,Tresca,2,4/24/25,911,1,0.032,12,,,I,,I,Sample,TP05232025B05292025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Draper,1,2/26/25,922,1,0.051,17,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Draper,2,2/26/25,923,1,0.065,22,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Draper,3,2/26/25,924,1,0.054,18,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Draper,1,3/25/25,925,1,0.036,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Draper,2,3/25/25,926,1,0.049,17,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Draper,3,3/25/25,927,1,0.043,14,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,1,2/27/25,931,1,0.038,13,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,2,2/27/25,932,1,0.241,86,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,3,2/27/25,933,1,0.051,17,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,1,3/25/25,934,1,0.061,21,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,2,3/25/25,935,1,0.05,17,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,3,3/25/25,936,1,0.04,13,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,1,4/11/25,937,1,0.022,7,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,2,4/11/25,938,1,0.034,11,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern,3,4/11/25,939,1,0.036,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,1,3/4/25,940,1,0.073,25,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,1,3/25/25,941,1,0.036,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,2,3/25/25,947,1,0.031,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,3,3/25/25,948,1,0.044,15,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,1,5/1/25,949,1,0.05,17,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,2,5/1/25,950,1,0.053,18,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Eastern North,3,5/1/25,951,1,0.045,15,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,1,2/26/25,952,1,0.035,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,2,2/26/25,953,1,0.032,11,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,3,2/26/25,954,1,0.04,13,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,1,3/21/25,955,1,0.03,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,2,3/21/25,956,1,0.032,11,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,3,3/21/25,957,1,0.032,11,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,1,4/23/25,958,1,0.029,9,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,2,4/23/25,959,1,0.041,14,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Fuller,3,4/23/25,960,1,0.027,9,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Grayton,1,3/19/25,961,1,0.023,7,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Grayton,2,3/19/25,962,1,0.027,9,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Grayton,3,3/19/25,963,1,0.031,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Grayton,1,4/11/25,964,1,0.043,14,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Grayton,2,4/11/25,965,1,0.048,16,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Grayton,3,4/11/25,966,1,0.036,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,1,2/28/25,972,1,0.068,23,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,2,2/28/25,973,1,0.046,16,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,3,2/28/25,974,1,0.035,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,1,3/29/25,975,1,0.061,21,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,2,3/29/25,976,1,0.042,14,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,3,3/29/25,977,1,0.061,21,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,1,4/27/25,978,1,0.047,16,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,2,4/27/25,979,1,0.061,21,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Little Red Fish,3,4/27/25,980,1,0.059,20,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,1,3/14/25,981,1,0.03,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,2,3/14/25,982,1,0.026,8,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,3,3/14/25,983,1,0.025,8,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,1,4/9/25,984,1,0.035,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,2,4/9/25,985,1,0.031,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,3,4/9/25,986,1,0.036,12,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,1,5/5/25,987,1,0.03,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,2,5/5/25,988,1,0.03,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Morris,3,5/5/25,989,1,0.031,10,,,I,,I,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Tresca,1,3/4/25,990,1,0.064,22,,,,,,Sample,TP05232025C05302025,,
5/23/25,2:00:00 PM,EST,5/30/25,11:44:59 AM,EDT,Walton,Tresca,2,3/4/25,991,1,0.036,12,,,I,,I,Sample,TP05232025C05302025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Marin,1,3/21/25,1082,1,0.026,8,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Marin,2,3/21/25,1083,1,0.027,9,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Marin,3,3/21/25,1084,1,0.026,8,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Mill Bayou-1,1,2/27/25,1090,1,0.04,13,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Mill Bayou-1,1,4/9/25,1091,1,0.05,17,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Massalina Bayou-1,1,4/29/25,1093,1,0.045,15,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-1,1,4/9/25,1094,1,0.039,13,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-2,1,4/9/25,1095,1,0.039,13,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-3,1,4/9/25,1096,1,0.036,12,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-4,1,4/9/25,1097,1,0.044,15,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-1,1,2/27/25,1098,1,0.036,12,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-2,1,2/27/25,1099,1,0.028,9,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-3,1,2/27/25,1100,1,0.046,16,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,North Bay-4,1,2/27/25,1101,1,0.04,13,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Parker Bayou-1,1,2/24/25,1107,1,0.041,14,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Pitts Bayou-1,1,4/23/25,1110,1,0.029,9,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,1,3/12/25,1113,1,0.047,16,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,2,3/12/25,1114,1,0.034,11,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,3,3/12/25,1115,1,0.048,16,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,4,3/12/25,1116,1,0.036,12,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,5,3/12/25,1117,1,0.041,14,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,6,3/12/25,1118,1,0.03,10,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,1,5/7/25,1125,1,0.046,16,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,2,5/7/25,1126,1,0.047,16,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,3,5/7/25,1132,1,0.06,21,,,,,,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,4,5/7/25,1133,1,0.046,16,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,5,5/7/25,1134,1,0.038,13,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell,6,5/7/25,1135,1,0.033,11,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell Creek East-1,1,3/12/25,1136,1,0.031,10,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell Creek East-2,1,3/12/25,1137,1,0.03,10,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell Creek East-1,1,5/7/25,1140,1,0.036,12,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,Powell Creek East-2,1,5/7/25,1141,1,0.041,14,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,St. Andrew Bay-1,1,2/25/25,1146,1,0.022,7,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,St. Andrew Bay-2,1,2/25/25,1147,1,0.031,10,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,St. Andrew Bay-3,1,2/25/25,1148,1,0.026,8,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,St. Andrew Bay-6,1,2/25/25,1149,1,0.027,9,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,St. Andrew Bay-7,1,2/25/25,1150,1,0.028,9,,,I,,I,Sample,TP06052025B06102025,,
6/5/25,12:59:59 PM,EST,6/10/25,9:44:00 AM,EDT,Bay,St. Andrew Bay-12,1,2/25/25,1151,1,0.035,12,,,I,,I,Sample,TP06052025B06102025,,
6/6/25,9:29:59 AM,EST,6/10/25,12:41:00 PM,EDT,Bay,St. Andrew Bay-1,1,4/28/25,682,1,0.017,6,,,U,,TI,Sample,TP06062025A06102025,,
6/6/25,9:29:59 AM,EST,6/10/25,12:41:00 PM,EDT,Bay,St. Andrew Bay-2,1,4/28/25,683,1,0.017,6,,,U,,TI,Sample,TP06062025A06102025,,
6/6/25,9:29:59 AM,EST,6/10/25,12:41:00 PM,EDT,Bay,St. Andrew Bay-3,1,4/28/25,684,1,0.029,10,,,I,,I,Sample,TP06062025A06102025,,
6/6/25,9:29:59 AM,EST,6/10/25,12:41:00 PM,EDT,Bay,Watson Bayou-1,1,2/25/25,692,1,0.033,11,,,I,,I,Sample,TP06062025A06102025,,
6/6/25,9:29:59 AM,EST,6/10/25,12:41:00 PM,EDT,Bay,Watson Bayou-1,1,4/29/25,693,1,0.03,10,,,I,,I,Sample,TP06062025A06102025,,
6/6/25,9:29:59 AM,EST,6/10/25,12:41:00 PM,EDT,Bay,West Bay-1,1,2/26/25,694,1,0.027,9,,,I,,I,Sample,TP06062025A06102025,,
