Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Tiffany,1,10/23/25,348,1,1.0229,1023,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Tiffany,2,10/23/25,349,1,0.8862,886,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Tiffany,3,10/23/25,350,1,1.0014,1001,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Twin,1,8/24/25,351,1,0.6469,647,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Twin,2,8/24/25,352,1,0.6518,652,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Twin,3,8/24/25,353,1,0.6387,639,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Twin,1,9/24/25,354,1,0.6849,685,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Twin,2,9/24/25,355,1,0.7006,701,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Twin,3,9/24/25,356,1,0.7171,717,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Wilson,1,10/13/25,357,1,0.6803,680,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Wilson,2,10/13/25,358,1,0.6568,657,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Wilson,3,10/13/25,359,1,0.6659,666,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Wilson,1,11/9/25,360,1,0.6185,618,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Wilson,2,11/9/25,361,1,0.6501,650,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Wilson,3,11/9/25,362,1,0.6559,656,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Zambito East,1,10/24/25,363,1,0.904,904,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Zambito East,2,10/24/25,364,1,0.9189,919,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Zambito East,3,10/24/25,365,1,0.9038,904,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Little Santa Fe,1,11/12/25,366,1,0.4882,488,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Little Santa Fe,MS2,11/12/25,367,1,0.7916,792,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Little Santa Fe,DUP2,11/12/25,368,1,0.7941,794,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,LFB2,,369,1,0.3085,308,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,CCV2,,370,1,0.4864,486,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,MBLK3,,371,1,0.0077,8,,,TI,,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Little Santa Fe,2,11/12/25,372,1,0.4855,485,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Little Santa Fe,3,11/12/25,373,1,0.4848,485,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Melrose Bay,1,11/12/25,374,1,0.4586,459,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Melrose Bay,2,11/12/25,375,1,0.4608,461,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Melrose Bay,3,11/12/25,376,1,0.4863,486,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe,1,11/12/25,377,1,0.4168,417,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe,2,11/12/25,378,1,0.425,425,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe,3,11/12/25,379,1,0.4154,415,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe-barricade,1,11/12/25,380,1,0.5491,549,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe-Blue Bayou,1,11/12/25,381,1,0.4012,401,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe-canal mouth,1,11/12/25,382,1,0.4199,420,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Santa Fe-Painter Canal,1,11/12/25,383,1,0.5838,584,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Newnan,1,9/25/25,384,5,0.2506,1253,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Newnan,2,9/25/25,385,5,0.2453,1226,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Newnan,3,9/25/25,386,5,0.2472,1236,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Wauberg,1,11/15/25,387,2,1.2925,2585,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Wauberg,2,11/15/25,388,2,1.4789,2958,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Wauberg,3,11/15/25,389,2,1.6325,3265,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Wauberg,MS3,11/15/25,390,2,1.9005,3801,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Alachua,Wauberg,DUP3,11/15/25,391,2,1.8639,3728,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,LFB3,,392,1,0.3169,317,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,CCV3,,393,1,0.4896,490,,,,,,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,MBLK4,,,1,0.0093,9,,,TI,,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Highlands,August,3,11/1/25,,2,0.3399,680,,,,,,Sample,TN11192025B11242025,,bottle cracked
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Highlands,Dinner,1,10/29/25,,1,0.7405,740,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,N,1,10/9/25,302,2,1.1491,2298,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,N,2,10/9/25,303,2,1.1519,2304,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,N,3,10/9/25,304,2,1.1543,2309,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,N,1,11/9/25,305,2,1.0224,2045,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,N,2,11/9/25,306,2,1.0584,2117,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,N,3,11/9/25,307,2,1.2585,2517,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Newlands,1,10/27/25,308,2,1.1427,2285,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Newlands,2,10/27/25,309,2,1.129,2258,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Newlands,3,10/27/25,310,2,1.1024,2205,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Newlands,MS3,10/27/25,311,2,1.239,2478,,,,,,Sample,TN11192025B11242025,,"The matrix spik and sample are the diluted rerun, so the forumla will keep the dilution factor as 1"
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,Hillsborough,Newlands,DUP3,10/27/25,312,2,1.2421,2484,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,CCV4,,,1,0.492,492,,,,,,Sample,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,CCV4,,,,,0,,,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,MS5,,,,,0,,,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,DUP5,,,,,0,,,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,LFB5,,,,,0,,J,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/19/25,12:59:59 PM,EST,11/24/25,1:55:00 PM,EST,,,CCV5,,,,,0,,J,QTI,Q,TI,QAQC,TN11192025B11242025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MBLK1,,1041,1,-0.001,-1,,,TI,,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Little Santa Fe,1,10/22/25,1042,1,0.4752,475,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Little Santa Fe,2,10/22/25,1043,1,0.4823,482,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Little Santa Fe,3,10/22/25,1044,1,0.4811,481,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Melrose Bay,1,10/22/25,1045,1,0.403,403,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Melrose Bay,2,10/22/25,1046,1,0.4204,420,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Melrose Bay,3,10/22/25,1047,1,0.4382,438,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe,1,10/22/25,1048,1,0.3932,393,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe,2,10/22/25,1049,1,0.3915,391,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe,3,10/22/25,1050,1,0.4211,421,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe-barricade,1,10/22/25,1051,1,0.5676,568,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe-Blue Bayou,1,10/22/25,1052,1,0.3969,397,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe-canal mouth,1,10/22/25,1053,1,0.3974,397,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Alachua,Santa Fe-Painter Canal,1,10/22/25,1054,1,0.5885,588,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Columbia,Jeffery,1,1/15/25,1055,1,0.5007,501,,,Q,Q,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Columbia,Jeffery,2,1/15/25,1056,1,0.4958,496,,,Q,Q,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Columbia,Jeffery,3,1/15/25,1057,1,0.5201,520,,,Q,Q,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Columbia,Jeffery,1,2/28/25,1058,1,0.4718,472,,,Q,Q,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Columbia,Jeffery,3,2/28/25,1060,1,0.5042,504,,,Q,Q,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,1,8/25/25,1061,1,0.5748,575,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,MS1,8/25/25,1062,1,0.8824,882,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,DUP1,8/25/25,1063,1,0.8779,878,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,LFB1,,1064,1,0.301,301,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,CCV1,,1065,1,0.4855,485,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MBLK2,,1066,1,0.0038,4,,,TI,,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,2,8/25/25,1067,1,0.5624,562,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,3,8/25/25,1068,1,0.5449,545,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,4,8/25/25,1069,1,0.5909,591,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,5,8/25/25,1070,1,0.6072,607,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Alligator Cove,1,8/25/25,1071,1,0.5747,575,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Babson Park,1,8/25/25,1072,1,0.5402,540,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Seminole Rd. drain,1,8/25/25,1073,1,0.5416,542,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,1,9/22/25,1074,1,0.5801,580,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,2,9/22/25,1075,1,0.6045,604,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,3,9/22/25,1076,1,0.5594,559,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,4,9/22/25,1077,1,0.5893,589,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,5,9/22/25,1078,1,0.6088,609,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Alligator Cove,1,9/22/25,1079,1,0.5518,552,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Babson Park,1,9/22/25,1080,1,0.538,538,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Seminole Rd. drain,1,9/22/25,1081,1,0.5582,558,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,1,10/23/25,1082,1,0.6101,610,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,2,10/23/25,1083,1,0.6281,628,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,3,10/23/25,1084,1,0.5663,566,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,4,10/23/25,1085,1,0.5912,591,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,5,10/23/25,1086,1,0.5937,594,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,MS2,10/23/25,1087,1,0.8993,899,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked,DUP2,10/23/25,1088,1,0.9006,901,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,LFB2,,1089,1,0.302,302,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,CCV2,,1090,1,0.4869,487,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MBLK3,,1091,1,4.00E-04,0,,,TI,,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Alligator Cove,1,10/23/25,1092,1,0.5835,583,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Babson Park,1,10/23/25,1093,1,0.5801,580,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Crooked-Seminole Rd. drain,1,10/23/25,1094,1,0.5834,583,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Clinch,1,10/15/25,1095,1,0.5992,599,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Clinch,2,10/15/25,1096,1,0.584,584,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Clinch,3,10/15/25,1097,1,0.5671,567,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Daisy,1,8/27/25,1098,,0.3643,364,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Daisy,2,8/27/25,1099,1,0.3662,366,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Daisy,3,8/27/25,1100,1,0.3441,344,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Daisy,1,10/13/25,1101,1,0.3543,354,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Daisy,2,10/13/25,1102,1,0.3638,364,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Daisy,3,10/13/25,1103,1,0.3381,338,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,1,9/21/25,1104,1,1.4092,1409,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,2,9/21/25,1105,1,1.3997,1400,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,3,9/21/25,1106,1,1.3854,1385,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,1,10/31/25,1107,1,1.3695,1369,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,2,10/31/25,1108,1,1.3108,1311,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,3,10/31/25,1109,1,1.3757,1376,,,,,,Sample,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,MS3,10/31/25,1110,1,1.6995,1699,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,Polk,Eloise,DUP3,10/31/25,1111,1,1.723,1723,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,LFB3,,1112,1,0.3102,310,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,CCV3,,1113,1,0.4979,498,,,,,,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MBLK4,,,,,0,,,TI,,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,CCV4,,,,,0,,J,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,MS5,,,,,0,,,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,DUP5,,,,,0,,,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,LFB5,,,,,0,,J,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,10:00:00 AM,EST,11/14/25,1:14:00 PM,EST,,,CCV5,,,,,0,,J,QTI,Q,TI,QAQC,TN11122025A11142025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,,,MBLK1,,1121,1,0.0138,14,,,TI,,TI,QAQC,TN11122025B11202025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,Polk,Fannie,1,9/9/25,1122,1,0.8954,895,,,,,,Sample,TN11122025B11202025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,Polk,Fannie,2,9/9/25,1123,1,0.8727,873,,,,,,Sample,TN11122025B11202025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,Polk,Fannie,3,9/9/25,1124,1,0.856,856,,,,,,Sample,TN11122025B11202025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,Polk,Garfield,1,9/2/25,1125,1,1.1955,1195,,,,,,Sample,TN11122025B11202025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,Polk,Garfield,2,9/2/25,1126,1,1.1687,1169,,,,,,Sample,TN11122025B11202025,,
11/12/25,12:59:59 PM,EST,11/20/25,11:26:00 AM,EST,Polk,Garfield,3,9/2/25,1127,1,1.1922,1192,,,,,,Sample,TN11122025B11202025,,
