ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Analysis Method,Sample Fraction,Preparation Date,Preparation Time,Preparation Time Zone,Analysis Date,Analysis Time,Analysis Time Zone,County,Lake,Station,Activity Start Date,Activity Start Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value Qualifier,Result Comments,Result Value Type Name,Dilution
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Silver,2,11/29/2023,,EST,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Silver,3,11/29/2023,,EST,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Silver,1,12/21/2023,,EST,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Silver,2,12/21/2023,,EST,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Silver,3,12/21/2023,,EST,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Spring,1,11/18/2023,,EST,25,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Spring,2,11/18/2023,,EST,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Spring,3,11/18/2023,,EST,25,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Springwood,1,10/20/2023,,,28,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Springwood,2,10/20/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Springwood,3,10/20/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Springwood,1,12/20/2023,,EST,22,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Springwood,2,12/20/2023,,EST,26,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Springwood,3,12/20/2023,,EST,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Triplet Middle,1,10/30/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Triplet Middle,2,10/30/2023,,,25,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Triplet Middle,3,10/30/2023,,,35,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet Middle,1,11/29/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet Middle,2,11/29/2023,,,28,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet Middle,3,11/29/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Triplet North,1,10/30/2023,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Triplet North,2,10/30/2023,,,22,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Triplet North,3,10/30/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet North,1,11/29/2023,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet North,2,11/29/2023,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet North,3,11/29/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Seminole,Triplet South,1,10/30/2023,,,35,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Seminole,Triplet South,2,10/30/2023,,,36,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Seminole,Triplet South,3,10/30/2023,,,33,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet South,1,11/29/2023,,,34,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Seminole,Triplet South,3,11/29/2023,,,34,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Wekiva,1,09/15/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Wekiva,2,09/15/2023,,,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Wekiva,3,09/15/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Wekiva,1,10/23/2023,,,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Wekiva,2,10/23/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,12:30:00 PM,EST,01/19/2024,12:35:00 PM,EST,Seminole,Wekiva,3,10/23/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Wekiva,1,11/27/2023,,EST,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Wekiva,2,11/27/2023,,EST,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Wekiva,3,11/27/2023,,EST,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Wekiva,1,12/29/2023,,EST,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Wekiva,2,12/29/2023,,EST,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/28/2024,12:00:00 PM,EST,03/01/2024,8:43:00 AM,EST,Seminole,Wekiva,3,12/29/2023,,EST,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Sumter,Big Gant,1,12/01/2023,,EST,40,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Sumter,Big Gant,2,12/01/2023,,EST,39,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Sumter,Big Gant,3,12/01/2023,,EST,44,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,1:10:00 PM,EST,12/01/2023,8:39:00 AM,EST,Union,Butler,1,11/16/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,1:10:00 PM,EST,12/01/2023,8:39:00 AM,EST,Union,Butler,2,11/16/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,1:10:00 PM,EST,12/01/2023,8:39:00 AM,EST,Union,Butler,3,11/16/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Blue Spring-1,1,10/16/2023,,,56,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Blue Spring-1,1,11/10/2023,,,48,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Blue Spring-1,1,12/13/2023,,EST,39,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Blue Spring-2,1,10/16/2023,,,59,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Blue Spring-2,1,11/10/2023,,,48,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Blue Spring-2,1,12/13/2023,,EST,42,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Blue Spring-3,1,10/16/2023,,,65,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Blue Spring-3,1,11/10/2023,,,48,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Blue Spring-3,1,12/13/2023,,EST,44,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Halifax River-1,1,11/26/2023,,,75,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Halifax River-1,1,01/01/2024,,EST,65,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Halifax River-2,1,11/26/2023,,,84,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Halifax River-2,1,01/01/2024,,EST,68,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Halifax River-3,1,11/26/2023,,,73,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Halifax River-3,1,01/01/2024,,EST,76,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Helen,1,10/02/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Helen,2,10/02/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Helen,3,10/02/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Helen,1,12/04/2023,,EST,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Helen,2,12/04/2023,,EST,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Helen,3,12/04/2023,,EST,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,1:15:00 PM,EST,12/08/2023,8:49:00 AM,EST,Volusia,Lindley,1,09/30/2023,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,1:15:00 PM,EST,12/08/2023,8:49:00 AM,EST,Volusia,Lindley,2,09/30/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,1:15:00 PM,EST,12/08/2023,8:49:00 AM,EST,Volusia,Lindley,3,09/30/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Lindley,1,11/01/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Lindley,2,11/01/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Lindley,3,11/01/2023,,,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Lindley,1,11/29/2023,,,22,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Lindley,2,11/29/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Lindley,3,11/29/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Lindley,1,12/30/2023,,EST,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Lindley,2,12/30/2023,,EST,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,Lindley,3,12/30/2023,,EST,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Mamie,1,10/02/2023,,,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Mamie,2,10/02/2023,,,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,Mamie,3,10/02/2023,,,9,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Mud,1,11/29/2023,,,35,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Mud,2,11/29/2023,,,35,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,Mud,3,11/29/2023,,,41,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,North Talmadge,1,10/09/2023,,,29,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,North Talmadge,2,10/09/2023,,,33,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,1:15:00 PM,EST,01/24/2024,9:56:00 AM,EST,Volusia,North Talmadge,3,10/09/2023,,,26,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,North Talmadge,1,11/07/2023,,,25,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,North Talmadge,2,11/07/2023,,,25,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,North Talmadge,3,11/07/2023,,,25,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,North Talmadge,1,12/04/2023,,EST,35,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,North Talmadge,2,12/04/2023,,EST,33,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Volusia,North Talmadge,3,12/04/2023,,EST,34,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,St. John's Harney-3,1,11/29/2023,,,36,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,St. John's Jesup-1,1,11/29/2023,,,43,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/19/2024,10:00:00 AM,EST,01/22/2024,12:33:00 PM,EST,Volusia,St. John's Lemon Bluff-2,1,11/29/2023,,,35,ug/L,6,19,ug/L,,,Actual,1
