Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,June,3,9/21/25,642,1,0.041,14,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,June North,1,9/21/25,643,1,0.045,16,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,June North,2,9/21/25,644,1,0.038,13,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,June North,3,9/21/25,645,1,0.046,16,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lillian,1,10/31/25,646,1,0.037,13,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lillian,MS2,10/31/25,647,1,0.164,60,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lillian,DUP2,10/31/25,648,1,0.166,60,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,LFB2,,649,1,0.143,52,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,CCV2,,650,1,0.133,48,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,MBLK3,,651,1,0.011,3,,,TI,,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lillian,2,10/31/25,652,1,0.043,15,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lillian,3,10/31/25,653,1,0.025,9,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lotela,1,10/18/25,654,1,0.043,15,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lotela,2,10/18/25,655,1,0.043,15,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Lotela,3,10/18/25,656,1,0.048,17,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,McCoy,1,10/15/25,657,1,0.037,13,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,McCoy,2,10/15/25,658,1,0.028,10,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,McCoy,3,10/15/25,659,1,0.025,9,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Placid,1,10/23/25,660,1,0.05,18,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Placid,2,10/23/25,661,1,0.063,23,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Placid,3,10/23/25,662,1,0.049,17,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Placid,4,10/23/25,663,1,0.059,21,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Alachua,Lochloosa,1,9/25/25,664,1,0.112,41,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Alachua,Lochloosa,2,9/25/25,665,1,0.107,39,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Alachua,Lochloosa,3,9/25/25,666,1,0.111,40,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Alachua,Lochloosa,4,9/25/25,667,1,0.139,50,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Pythias,1,10/15/25,668,1,0.056,20,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Pythias,2,10/15/25,669,1,0.053,19,,,I,,I,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Pythias,3,10/15/25,,1,0.068,24,,,,,,Sample,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Pythias,MS3,10/15/25,670,1,0.195,71,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,Highlands,Pythias,DUP3,10/15/25,671,1,0.19,69,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,LFB3,,672,1,0.137,50,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,CCV3,,673,1,0.126,46,,,,,,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,MBLK4,,,,,0,,,TI,,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,CCV4,,,,,0,,J,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,MS5,,,,,0,MS5,,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,DUP5,,,,,0,DUP5,,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,LFB5,,,,,0,LFB5,J,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,9:29:59 AM,EST,11/19/25,10:46:00 AM,EST,,,CCV5,,,,,0,CCV5,J,QTI,Q,TI,QAQC,TP11172025A11192025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MBLK1,,681,1,0.009,2,,,TI,,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Highlands,Trout,1,10/20/25,682,1,0.054,19,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Highlands,Trout,2,10/20/25,683,1,0.038,13,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Highlands,Trout,3,10/20/25,684,1,0.048,17,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Highlands,Viola,1,10/19/25,685,1,0.033,11,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Highlands,Viola,2,10/19/25,686,1,0.026,8,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Highlands,Viola,3,10/19/25,687,1,0.029,10,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Alice,1,10/16/25,688,1,0.036,12,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Alice,2,10/16/25,689,1,0.029,10,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Alice,3,10/16/25,690,1,0.035,12,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Brant,1,10/31/25,691,1,0.111,40,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Brant,2,10/31/25,692,1,0.094,34,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Brant,3,10/31/25,693,1,0.136,49,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Breckenridge,2,10/8/25,695,1,0.058,20,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Breckenridge,3,10/8/25,696,1,0.062,22,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Charles,1,10/21/25,697,1,0.041,14,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Charles,2,10/21/25,698,1,0.04,14,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Charles,3,10/21/25,699,1,0.037,13,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Church,1,10/31/25,700,1,0.043,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Church,2,10/31/25,701,1,0.036,12,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Church,MS1,10/31/25,702,1,0.169,62,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Church,DUP1,10/31/25,703,1,0.169,62,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,LFB1,,704,1,0.14,51,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,CCV1,,705,1,0.132,48,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MBLK2,,706,1,0.011,3,,,TI,,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Church,3,10/31/25,707,1,0.031,10,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Crystal,1,10/26/25,708,1,0.063,22,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Crystal,2,10/26/25,709,1,0.045,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Crystal,3,10/26/25,710,1,0.047,16,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Dosson,1,10/4/25,711,1,0.074,26,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Dosson,2,10/4/25,712,1,0.063,22,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Dosson,3,10/4/25,713,1,0.071,25,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Dosson,1,11/2/25,714,1,0.065,23,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Dosson,2,11/2/25,715,1,0.07,25,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Dosson,3,11/2/25,716,1,0.065,23,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,East,1,10/14/25,717,1,0.224,82,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,East,2,10/14/25,718,1,0.247,90,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Eckles,1,11/2/25,720,1,0.067,24,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Eckles,2,11/2/25,721,1,0.056,20,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Eckles,3,11/2/25,722,1,0.053,18,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,1,9/21/25,723,1,0.039,13,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,2,9/21/25,724,1,0.043,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,3,9/21/25,725,1,0.044,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,1,10/20/25,726,1,0.043,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,MS2,10/20/25,727,1,0.175,64,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,DUP2,10/20/25,728,1,0.174,63,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,LFB2,,729,1,0.142,51,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,CCV2,,730,1,0.129,47,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MBLK3,,731,1,0.011,3,,,TI,,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,2,10/20/25,732,1,0.042,14,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Echo,3,10/20/25,733,1,0.041,14,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Grace,1,10/15/25,734,1,0.05,17,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Grace,2,10/15/25,735,1,0.054,19,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Grace,3,10/15/25,736,1,0.053,18,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Island Ford,1,11/2/25,737,1,0.036,12,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Island Ford,2,11/2/25,738,1,0.041,14,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Island Ford,3,11/2/25,739,1,0.034,11,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,James,1,10/21/25,740,1,0.06,21,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,James,2,10/21/25,741,1,0.052,18,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,James,3,10/21/25,742,1,0.053,18,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,June,1,10/15/25,743,1,0.133,48,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,June,2,10/15/25,744,1,0.129,47,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,June,3,10/15/25,745,1,0.087,31,,,,,,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone,1,10/8/25,746,1,0.047,16,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone,2,10/8/25,747,1,0.043,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone,3,10/8/25,748,1,0.043,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone North,1,10/21/25,749,1,0.043,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone North,2,10/21/25,750,1,0.041,14,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone North,3,10/21/25,751,1,0.045,15,,,I,,I,Sample,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone North,MS3,10/21/25,752,1,0.178,65,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,Hillsborough,Keystone North,DUP3,10/21/25,753,1,0.195,71,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,LFB3,,754,1,0.14,51,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,CCV3,,755,1,0.129,47,,,,,,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MBLK4,,,,,0,,,TI,,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,CCV4,,,,,0,,J,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,MS5,,,,,0,MS5,,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,DUP5,,,,,0,DUP5,,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,LFB5,,,,,0,LFB5,J,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/17/25,12:59:59 PM,EST,11/20/25,10:01:00 AM,EST,,,CCV5,,,,,0,CCV5,J,QTI,Q,TI,QAQC,TP11172025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,,,MBLK1,,841,1,0.012,3,,,TI,,TI,QAQC,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Osceola,1,10/29/25,842,1,0.056,19,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Osceola,2,10/29/25,843,1,0.054,18,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Osceola,3,10/29/25,844,1,0.053,18,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Pine,1,10/17/25,845,1,0.056,19,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Pine,2,10/17/25,846,1,0.048,16,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Pine,3,10/17/25,847,1,0.061,21,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Pretty,1,10/30/25,848,1,0.12,43,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Pretty,2,10/30/25,849,1,0.099,35,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Pretty,3,10/30/25,850,1,0.094,33,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Round,1,10/1/25,851,1,0.042,14,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Round,2,10/1/25,852,1,0.03,10,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Round,3,10/1/25,853,1,0.037,12,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Round,1,11/1/25,854,1,0.033,11,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Round,2,11/1/25,855,1,0.037,12,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Round,3,11/1/25,856,1,0.033,11,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Silver,1,10/23/25,857,1,0.112,40,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Silver,2,10/23/25,858,1,0.101,36,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Silver,3,10/23/25,859,1,0.089,32,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Simmons,1,9/14/25,860,1,0.055,19,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Simmons,2,9/14/25,861,1,0.057,20,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Simmons,MS1,9/14/25,862,1,0.194,71,,,,,,QAQC,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Simmons,DUP1,9/14/25,863,1,0.191,70,,,,,,QAQC,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,,,LFB1,,864,1,0.135,49,,,,,,QAQC,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,,,CCV1,,865,1,0.13,47,,,,,,QAQC,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,,,MBLK2,,866,1,0.01,2,,,TI,,TI,QAQC,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Simmons,3,9/14/25,867,1,0.052,18,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Tiffany,1,10/23/25,868,1,0.086,30,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Tiffany,2,10/23/25,869,1,0.052,18,,,I,,I,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Tiffany,3,10/23/25,870,1,0.079,28,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Twin,1,8/24/25,871,1,0.056,19,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Twin,2,8/24/25,872,1,0.058,20,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Twin,3,8/24/25,873,1,0.064,22,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Twin,1,9/24/25,874,1,0.074,26,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Twin,2,9/24/25,875,1,0.056,19,,,,,,Sample,TP11192025B11202025,,
11/19/25,12:59:59 PM,EST,11/20/25,11:11:00 AM,EST,Hillsborough,Twin,3,9/24/25,876,1,0.07,24,,,,,,Sample,TP11192025B11202025,,
